x,y,z,zone_number,zone_letter,r,g,b,hex_color,front,road
0.0,0.0,0.0,23,K,120,100,80,#786450,0,0
0.0,5.0,2.5,23,K,125,105,85,#7d6955,0,0
0.0,10.0,5.0,23,K,130,110,90,#826e5a,0,0
0.0,15.0,7.5,23,K,135,115,95,#87735f,0,0
0.0,20.0,10.0,23,K,140,120,100,#8c7864,0,0
5.0,0.0,0.0,23,K,120,100,80,#786450,0,0
5.0,5.0,2.5,23,K,125,105,85,#7d6955,0,0
5.0,10.0,5.0,23,K,130,110,90,#826e5a,0,0
5.0,15.0,7.5,23,K,135,115,95,#87735f,0,0
5.0,20.0,10.0,23,K,140,120,100,#8c7864,0,0
10.0,0.0,0.0,23,K,120,100,80,#786450,0,0
10.0,5.0,2.5,23,K,125,105,85,#7d6955,0,0
10.0,10.0,5.0,23,K,130,110,90,#826e5a,0,0
10.0,15.0,7.5,23,K,135,115,95,#87735f,0,0
10.0,20.0,10.0,23,K,140,120,100,#8c7864,0,0
15.0,0.0,0.0,23,K,120,100,80,#786450,0,0
15.0,5.0,2.5,23,K,125,105,85,#7d6955,0,0
15.0,10.0,5.0,23,K,130,110,90,#826e5a,0,0
15.0,15.0,7.5,23,K,135,115,95,#87735f,0,0
15.0,20.0,10.0,23,K,140,120,100,#8c7864,0,0
20.0,0.0,0.0,23,K,120,100,80,#786450,0,0
20.0,5.0,2.5,23,K,125,105,85,#7d6955,0,0
20.0,10.0,5.0,23,K,130,110,90,#826e5a,0,0
20.0,15.0,7.5,23,K,135,115,95,#87735f,0,0
20.0,20.0,10.0,23,K,140,120,100,#8c7864,0,0 